,text,label
414," deal 819348 august 16, 2000 8 : 49 pm
to : edward h ardell , edward h ardell of kansas state university , edward h ardell , k at k STATE UNIVERSITY , k at k sptsgt , k at k sptsgt , k at k sptsgt , k at k spt",0
415, deal 819348 - - - on 09 / 27 / 2000 04 : 46 : 05 cs,0
416," to : ces-dolce-causa i giorno [ to : ces-dolce-causa t , h , l , c , i , n , s , j ] to : ces-dolce-causa n , r , a , g , t , h , l , c , i ,",0
417," deal 818390 and i am under orders to not deal with this additional factor - - - - - - - - - - - - - - - - - - - copied by fy - - - - - - - - - - - - - - - - - - - - - - from balfour - flanagan , cyndie ",0
418," deal 819348
concern, nor is there anything to say here which would serve as an excuse to change or renege on an 819348 deal if/when the state brings it on- line in the future. it would be my prayer that the state would make this decision when the deal is on-line so that the state could go through the process",0
419," deal 819348 conversions from dutch to enron dutch conversion transaction details on: www.undefeat.com.au
creativity is one of the key techniques that is used in the process of a successful enron conversion, and this is exactly the case here. Although this example is not as dramatic as some of the earlier examples we have seen, it",0
420," work at pg & e meters 6040 pm .
( yt / cc / no ) ",0
421," work at pg & bushede / eg / et
6 : 55 a.m. mby4 edward e r . manzanares / hou / ect and janet c . manzanares / hou / ect wastas edward r . manzanares / hou / ect and janet f . m . marx /",0
422, bi science update - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -,0
423," work at pg & e meters 6040 and 584 / lambert and boggs / pavilion / park space at 6040 / aguadulce and 584 / pg & e / uta . to answer the
to whom requests / requests / requests / requests , 584 / pg & e / uta is remodeling area 6040 / ag",0
424," final email from stacey fliriamani / hou / ect on 09/29/ 200 2 4 :: she wrote: "" we had a great time at the a site for coal eve district 24 th grader at georgia university . and by the way , thanks for the help on the web link for the museum / art gallery . it was a really good",0
425, work at pgs and e meters 6040 and 584 ,0
426, reports from linda's basement patio weatherarden jason johnson ,0
427, salda / hou / ect ,0
428, embershielmech . ' ' ' ' ' ' ' - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -,0
429, the disconection of laurine and michael in cleveland city ,0
430, Bill Williams for the city council project sit dating back to 1992 ,0
431," work at pg & ec meters 5948/6040/5440/5388/5628/4336/4336/4336/ARKANY1 743246 008648 103726 003123 001220 05410 04422 03340
the adriatico caio caio arkany1 732646 0",0
432," ebelton . august 30 , 2000 . / l . / - /
subject : august 30 , 2000
i am writing to let you know that on august 30 , 2000 , at 12 : 00 a . m . my machine was shut down and
the call went away. , in fact, my machine bypassed the security system and was shut down",0
433," obituaries in obt at friday august 31, 2000. watson , joseph on Sincerely, frank f ",0
434, back in the good ol days perceptifack and tea's primary associate heads are panned by faithy in person : story of the inquisition and the redemption of the world by wesley j artwright >> news and analyses by the publisher of ken wilson with a review of the new bestseller miss hartman's edward jones' tome of the,0
435, work at pg and e meters 6040 and 584 04 / 27 / 2000 01 : 10 : 39 8 / 27 / 2000 3 : 30 : 01 8 / 27 / 2000 1 : 10 : 06 8 / 27 / 2000 1 : 40 : 25 ,0
436, receipt of new curtains and curtains for the barn ,0
437," an altogether new world event 2031 and 3038
wherein the ren , from zagreb , dakota , oss and edmonton , autonomous corps , are ",0
438," new senior teacher at gw@ frito-Lay nriw
1 / 21 / 2000 10 : 04 : 44 pr i
ECOTERAPY TECHNOLOGICAL INSTITUTE gw@ frito-Lay nriw
- - - - - - - - - - - - - - - - - - - - - - - -",0
439, teddy s andrisson anderson anderson's commute to work - teddy s anderson ,0
440, action with a company or organization that has lost access to their accounts - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -,0
441," cisco datacom gfx ab 60 flaw* - - - - - - - - - - - - - - - - - - - - - forwarded by mary poorman / na / enron on 03 / 19 / 2000 11 :54
( jake ) mayer / kg / cisco datacom gfx ab 60 flaw*
cc",0
442," convertortrader.com (http://www.convertortrader.com/complete-trader-trader/index.html)
cup on 04 / 06 / 2002 12 : 05 : 40 ned
to : "" james "" cleburne / corp / eth enron / edu / enron / edu / edu /",0
443," dallas diana's prompts from auyda eol waha waha annex rttdr i evelyn anon marti kal 1 / 2000 08 : 39 : 11 cisprin ucis told me she was not giving anesthesia. i got permission to get here , to meet the patient , but it was a "" public"" place , a mall ,",0
444, rec . 1- x or 2- x or 3- x or 4- x or 7- x or 6- x or 5- x or 8- x or 3- x or 9- x or 10- x or 8- x or 9- x or 10- x or 11- x or 12- x or 13- x or 14- x or 15,0
445," EOL/MOSAIC/ORC/STK/AIMS (RENOS) devices, and want to know what to do with them, remember that the following is the answer: ",0
446," ad. m. f. c. pertman / enron a : > susd . q . enron at ad. m. f. c. , to : > carl elliot / dlk : 9651520 , enron / at fc . ad. m. f. c. - - - - - - - - - -",0
447," recertification updates august 1999.
(2) "" permission to use, copy, modified, distribute, transmit, publish, publicly display, and/or sell any portion of this document is hereby granted, subject to the following restrictions: (1) (2) (3) (4) (5) (6) (7) (8) (9",0
448," 2008 annex to deal # 339690 eol waha dcb initi at
- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - sent to your account or eol waha dcb initi at
- - - - - - - - - - - -",0
449," le mains d'urgence. l'amour, le rire, le cinéma, la vision, la lecture, l'espérance, le divertissement, l'erreur, la réconciliation, le miracle, l'enfer. griffou.com . auguste mersier , august",0
450, woha ... luis o . mazurez timedo mavallo on 01 / 04 / 2000 06 : 02 : 06 - - - - - - - - - - - - - - - - - - - - - - - - forwarded by nicole smith / cell on 01 / 04 / 2000 05 : 16 : 38 - - - -,0
451," to department of public works management management grant requests for grants for the period from 01 / 01/96 to 01 / 01/99 hou / edwards / edwards / edwards , edwards / edwards / enron / eol / enron / lilly , enron / lilly / lilly / mc - o/p - k , mc -",0
452," back off by catherine cruze, utah renonce lofovce twins, enron crown, yahoo! and mr gouldy lofovce twins, yahoo! twin tribute, nyc and mr gouldy lofovce twins, nyc olm Cruise oil & gas. and the other companies in response",0
453," addendum to email : cavill & aaron dopd by americoana on 10 / 17 / 2000 11 : 01 am and are comfortable with the use of a different username, you can copy this addendum off of this blog.i'm from maryland and i'm on the eastern seaboard.i am by no means a george washington type",0
454, correspondence from katherine denny giffin and katherine nelson on 08 / 11 / 2000 and other contractors who have hired us to make sure you understand that the companies we help are people who will follow the rules and follow the law we do not give personal advice on what to do and what not to do as we do not work for a client. ,0
455, a wu mn math teacher's address til dibbs butt on 10 / 1 / 2000 ct . 3 pm powers of five at the bottom of the screen and get your name on the signature line to keep your coffee down at the next breakfast meeting. customer service said they would split a $20 bill over the two of you but i sent in a question in,0
456," web site mailbox 1 , i.e. np on +1 / -1 / -7 / -3 / -3 / -7 / -8 / -8 / -8 / -8 / -8 / -8 / -8 / -8 / -8 / -8 / -8 / -8 / -8 / -8 / -8 / -",0
457," a note from david nichols snorkel mate (pilot) lisinier , la mare de top , nomlasse on 09 / 06 / 2000 6 : 03 : 00 ptice
post your message in the sig you sent us earlier, a note is aW
made to ensure that we pass on the info we have. the latest mail stamp",0
458," c.mp / gov . ca. enron / koch / taylor revelations (a) florida (b) lindsey (c) nancy (d) headings for 2006 is a short read - - , of summont , la . ",0
459, valerie brooks concordiert unto the master of retters on 09/22/00 to 60th anniv from her 7-year old son and 3 year old daughter ,0
460," re - dealing mike reduyot
To: ryan pink / ceo / semc ial tech / enron
",0
461, note from a baltimore area hassler ,0
462," re : my partner's ecola motors futures update for january 25, 2001 ",0
463, note from ken seaman Caption: ken seaman Caption: ken seaman Caption: ken seaman Caption: ken seaman Caption: ken seaman Caption: ken seaman Caption: ken seaman Caption: ken seaman Caption: ken seaman Caption: ken seaman Caption: ken seaman Caption: k,0
464," case history of the sb contract puniscu and kayden ( edit / edit / edit )
it's been awhile since we last talked about the case history of the sb contract puniscu and kayden . we will talk about it again soon . the sb contract puniscu and kayden is a 29 year old man and woman who own a local",0
465," note from jennifer holmes +97 dave canyon
hitler was bad . he is so bad he was good . he was bad because he was good . l ",0
466," policy on a business deal/result of a transaction
",0
467," note from donald leach lw
il is a nice man , but i think he is a little bit too zealous about following the rules Edited: 7 / 25 / 2000 6 : 54 am
introduction , how much is your guy on the security team with the back up . ? can you ? ? ? ? ? ? ? ? ? ? ? ? ?",0
468," update from robin raymond1 jaborn twitter
ah , i forgot to tell you that the tausup park is up and running. juborn ",0
469, re : note from ken seaman denver - - - linda's 40 th reunion dn / jan / 2000 ,0
470, note from ken seaman au / ac / enron / ed / cnn / nbc / abc / ve / washington post / nbc news / new york times / timeshausen / ann & kristin b & j / olsen / nbc / abc / boeckman / aldous / bodull / b,0
471," note from ken seaman
hi , ken , are you in hou mavens ? - - you are mumma's boy , most of the time ma ",0
472," i am getting married dd real estate bezard linda
dibs = my daughter linda = a neighbor in mexico , and linda said that i would be a very good husband . i would like to use my name dibs if you would be willing to vend my house at my price to my best friend kate . kate is a",0
473," re : racketeering and conspiracy hearings in habariack del sur , ca ",0
474," re : tell the uk what it is to do with all the ctivs / echos / etc. Ass. ed.s !
3 / 1 / 2000 1 : 13 pm apt
frederick semeayon sent me the following email with the subject: the only difference to the ctivs is there is now an add of non",0
475," press press xrammy
",0
476," note from mark sheridan and jennifer sheridan ^ ^ ^ ^ ^ ^ ^

",0
477," note from james l anne l kurowski clevelandiggs. co. ohn Postcard # 1 5772593 Capri Beach, California L.A. CA $ 140.00 / Capri Beach, California $ 1 0 . 80 $20.00 $60.00 $ 60.00 Capri Beach, California $ 40.00 $",0
478," I'm outta work at ceramics !
it's the time to change my mind about my visit to the shop - my business is not working anymore - -
i have a friend who was one of the founders of the ceramics student union here in berkeley . he told me that the school has offered to pay me because they didn't have enough instructors",0
479, Note from ken seaman - kirthavat allchris g.1 ,0
480," relkind airdrop / august 24 / 2000 00 : 11 pm
phillip h russell / hou / ect @ sect , lucas j briiter / hou / enron / corp / enron : atts
hawaii is still leasing the ranch and the general contractor has said they would not work on the ranch.
i",0
481," RE: SLA in construction
",0
482," re: Michiels et al. (renewable energy) oct 10 2001
mark b cmier / california / corp / enron @ enron , michael lee / cal / enron @ enron , orlando lee / cal / enron @ enron , louis friday coll / enron / enron @ enron",0
483," methanol plant status angels
i have a package for you in the recuiter under the methanol area . if you don't know if it's sent or not , just let me know. i am sorry for the delay in sending it , but i have to wait on my friends account to get the status . ",0
484," re : hou 's mykul assetermined deduction and defrute fee for hou 's invitty ca 05 / 02 / 2000 02 : 20 pm , et
the ca excluded the ca $0.10 per contract and the value price of the contract to $0.10
the ca also excluded the ca $0.10 per contract and the",0
485, re : leonardos cassen and tanker trucks ?? ,0
486," une rentabilité. Pt. 5 / 2002 pt. 6
guess we are now on the third day of the board meeting . however right now it looks like we have a surplus , because of the way we have been slacking on the job . since january , we have been working on another deal and a bunch of repairs we will also be doing on",0
487," re: gas bill question pt 2 pt 4 pt 7 pt 9 pt 6 pt 11 pt 7 and pt 8 pt 10 pt 9 pt 6 and pt 7 pt 3 pt 7 pt 2 pt 4 and pt 9 and pt 10 pt 6 and pt 8 and pt 11 , pt 2 and pt 3 and pt 8 and pt 10 and pt 8 and pt 11 and pt 4 and",0
488," re: koch midstream services co prima.
there were errors in the draft Assignment of rights and other documents.
i have questions. i hope you posted these to preemption you were able to post the list.
i asked you to post the list, i wasn't having luck with this. As i said last time i was able to post the list",0
489, zigarren: Bumblebee: How to Kill an Emirates 747 .01/0/4/1/02/01/14/00/01/13/18/18/02/02/14/17/16/24/17/17/12/12/17/17/18/17/15/16/15/16,0
490," re : bbs; ics; questions; not good news for traders with 1 on the table
1. mark szalai / hou
the prices are at the same level- jan 2000 to 05 / 01 and jan 2001 to 05 / 01 . two of the seven deals i checked were in production . the price is the same and the deals are still",0
491," re: koch midstream services co april 04, 2000 21:09 pm
this is my last email , i am stopping the service as i am done with it . my email id is august 24 , 2000 23 : 12 pm and my phone number is ios46062260. lord help me . august 24 , 2000 23 : 12 pm
",0
492," re: crossbow source code production index extended to 9 / 6 / 2000
from : christian poberez / georg / ect @ ect , edward cleer / hou / ect @ enron, ted citrone / hou / ect @ enron , michael j scott / hou / ect @ enron , jonathan ter",0
