,text,label
904," baytown 12 ' ' pigging affected meters
the meters listed in the attached email will be shut - in in order to pig the pipeline .
the meters will be shut - in early on the morning of august 15 , and remain shut - in for
approximately five to ten days .
if you have any questions please call me 36449 .
thanks
gary",0
905," baytown 12 "" "" pigging affected meters
from : hall , bob m .
to : hanks , gary h .
cc : dudley , cheryl ; graves , melissa ; weissman , george ; camp , howard .
Date : 08 / 01 / 2000 08 : 56 : 54

hanks # 00000001
",0
906," baytown 12 ' ' pigging affected meters
- - - - - - - - - - - - - - - - - - - - - - forwarded by gary a hanks / hou / ect on 08 / 01 / 2000 10 : 44
am - - - - - - - - - - - - - - - - - - - -",0
907," baytown 12 ' ' pigging affected meters
from : weissman , g e
to : dudley , c ; graves , m ; farmer , d ; weissman , g ; wynne , r ; hall , r ; camp , h
cc : dudley , c ; graves , m ; farmer , d ; weissman ,",0
908," baytown 12 ' ' pigging affected meters
the meters listed in the attached email will be shut - in in order to pig the
baytown 12 "" . the meters will be shut - in early on the morning of august 15 ,
and remain shut - in for approximately five to ten days .
if you have any questions please call me 36449 .
",0
909," baytown 12 ' ' pigging affected meters
meter number : 259627
meter name : baytown 12 "" pigging in progress
meter location : baytown , state tx
subject : baytown 12 ' ' pigging affected meters
the meters listed in the attached email will be shut - in in order to pig the
baytown 12 "" . the meters",0
910," baytown 12 ' ' pigging affected meters
for your information , i have attached a list of the meters scheduled to be shut - in for the baytown 12 "" . the meters will be shut - in early on the morning of august 15 , and will remain shut - in for approximately five to ten days . there will be a news release from enron energy on",0
911," baytown 12 ' ' pigging affected meters
From: ""Hanks, Gary A.""
Date: Mon, 1 Aug 2000 10:44:07 -0500
To: ""Wynne, Rita""
CC: ""Dudley, Cheryl""
",0
912," baytown 12 ' ' pigging affected meters
received from : mgr gas control
received on : 08 / 01 / 2000 08 : 58 am
",0
913," baytown 12 ' ' pigging affected meters
From : "" Farmer , Daren "" < DA_Farmer @ hpl . com >
Date : Wed , 1 Aug 2000 08 : 44 : 49 - 0800

To : "" Hall , Robert "" < RH_Hall @ hpl . com >
Cc :
"" Dudley , Cheryl "" <",0
914," baytown 12 "" pigging affected meters
can you please tell the following customers to call sitara at 281 - 883 - 1111 and
ask for roy fisk . the problem has been resolved . thanks .
sitara # 164165
centennial energy corp # 19
centennial energy corp # 20
delta gas # 111
delta gas #",0
915," meter 14303241
please see attached report . it shows that the meter is not scheduled to be an "" outage meter "" yet it still appears to be an outage meter in pops . please have this meter scheduled in pops . thanks . gary hanks am - - - - - - - - - - - - - - - - - - - - - - forwarded",0
916," re : baytown 12 ' ' pigging affected meters
from : hall , bob m
received : tue , aug 15 , 2000 6 : 05 am
to : hanks , gary a ( gas control )
cc : dudley , cheryl ; graves , melissa ; weissman , george ; camp , howard
i am a",0
917," 98 - 2645
Deal Tickets : 4449 - 22361 and 22371
Sitara : 24189 and 24188
unify : 36404 and 36485
emails to : weissman , george @ enron . com , cheryl @ enron . com ,
dudley , cheryl @ enron . com , hyneman",0
918," baytown 12 ' ' pigging affected meters
To : ""APSPN"" , ""Beth"" , ""E - Trade"" , ""E - Trade ( DP )"" , ""E - Trade
( EV )"" , ""E - Trade ( LN )"" , ""E - Trade ( LN ) - T"" , ""E - Trade
",0
919," baytown 12 ' ' pigging affected meters
- - - - - - - - - - - - - - - - - - - - - - forwarded by gary a hanks / hou / ect on 08 / 01 / 2000 10 : 44
am - - - - - - - - - - - - - - - - - - - -",0
920," hpl transportation tariff # 6 - 30  dated june 30 , 2000 .
Hi all ,
Here is the proposed HPL transportation tariff # 6 - 30 . For your review and comments , please .
Please let me know if you have any issues in reviewing this tariff .
As part of the tariff , the following notes apply :
MGP = M",0
921," hpl transport contracts
( see attached file : hpl transport deals . xls )
the
- hpl transport deals . xls ",0
922, re : pgev problematical pipeline it was the intex guys . want you to call the guy . ,0
923," hpl or hsc rates ith
i ' ll have a look at that . thanks . rita . ithank you for the help . have a good weekend . bob .

From: Hall, Bob (Enron) Sent: Tuesday, May 01, 2001 10:20 AM To: John_Dailey@enron.com Cc:",0
924," Sitara : SDR , and HSC IDX pricing ( attached is the sync file )
i have attached the sync file for this month . could you please review and adjust the following points , as specifitcally directed .
pipe : sitara
point : rsv- ena
rate : $ 2 . 50 ( sdr ) , $ 2",0
925," Fw : Enron Marketing Professionals Forum it's off to the races ! it's off to the races !
",0
926," hpl transport contracts ith
thanks . i see the problem . this should be in the hpl section .
do you have any idea if we have any of the transportation contracts in hpl ? thanks .
daren
On Thu , 4 May 2001 , Hall , Bob M wrote :
That's great news ! daren ,
do we have any of",0
927, sitara repurchase conditions changed from original contract . it is proposed that the sitara export contract be used as the basis for the sitara repurchase procedures . this will change the sitara repurchase conditions . the new conditions are contained in the attached document . it is suggested that you print a copy of the document from the link below and attach it to your action items folder,0
928," preliminary recommended resolution
from : henry , richard c .
sent : friday , april 27 , 2001 1 : 10 pm
subject : preliminary recommended resolution
to : pgev - msc < pgev - msc @ sx . bos . enron . com >
cc : dudley , cheryl ; graves , melissa",0
929," re : hpl transport contracts
From: Farmer, Daren J.
Sent: Friday, April 27, 2001 1:27 PM

To: Hall, Bob M; Wynne, Rita;
Cc: Dudley, Cheryl; Graves, Melissa; Weissman, George; Camp, Howard
",0
930," hpl transport gas deals in oasis and pgev ith
i went over this issue with howard . he called daren and dan . regarding the hpl gas that appears on oasis and pgev , the issue is that we have been buying and selling this gas however , we have been transporting the gas under ena . this is primarily for spot",0
931," HPL LOOPBACK TEST RESULTS that
( see attached file : hplo 707 . xls )
",0
932," Fw : hpl transport contracts
from : farmer , daren j .
to : hall , bob m .; wynne , rita .; dudley , cheryl ; graves , melissa ; weissman , george ; camp , howard .
cc :
date : friday , april 27 , 2001 2 : 59 pm",0
933," hplo - enron online it contract inquiry
received the following email from Bob Farmer . subject : hplo - enron online it contract inquiry
in reference to our conversation this morning , i have no problem with your it contract , but i will need a copy of the contract to review and analyze for this project . . . it was not until i received this",0
934," erge email . . . . ( two other emails follow , with the same subject )
",0
935," HDLCN_STRIPPING_NOTES_MSG1_1998090603225283348_000
first , the hplcn_cmsg_990619_000 is an out of date header for this message . it
should be :
hplcn_cmsg_990619_000_hdgc",0
936," oasis / pgev contract rate schedule change . it is
i would like to discuss the rate schedule for the 4 remaining oasis / pgev contract . as you know , oasis is significantly over transacted . we never requested the increased capacity and never used it . i am requesting , as of june 1 , that the rate schedule be changed for these",0
937," Re : jason week 5 . 4.01 . gas prices and activity in your area please ! ite
Attached are the gas price sheets for this week . There is a table summarizing price changes by lake , region , and state . Please report prices that have changed , and why . See the attached file : gas prices week 5 . 4.01 . x",0
938," re : hpl transport contracts
on oasis and pgev , we have been buying and selling as hpl . however , we have been transporting the gas under ena . this is primarily for spot and base deals . we want to change to hpl . we need to know what ena will do on transportation . if they will start charging us , how they",0
939," ENRON : mop 00012345 gj
we want to confirm that your are receiving this message because the person who usually sends you these emails has forwarded it to us . it is very important to us that you read this email looking for any problems or thoughts that you may have . if you do not get this email, please contact your help desk . thank you",0
